weld_uid_prev,weld_uid_later,distance_prev_m,distance_later_m,segment_id,scale,offset,segment_length_prev_m,segment_length_later_m,align_flag
W811,W811,9092.857608,9061.557696,811,3.3901611535187586,-21627.283283348144,12.182855999999447,3.593592000001081,
W812,W812,9105.040464,9065.151288000001,812,0.9847440944882323,178.1862674996064,12.198096000000078,12.387071999999534,
W813,W813,9117.23856,9077.53836,813,1.988065638985737,-8929.503540090938,12.185903999999937,6.129527999999482,
W814,W814,9129.424464,9083.667888,814,1.1643356643356375,-1447.014020978777,12.179808000000776,10.460736000000907,
W815,W815,9141.604272,9094.128624,815,0.9987521836785109,58.82345012674705,12.198096000000078,12.213336000000709,
W816,W816,9153.802368,9106.341960000002,816,0.9982526210685632,63.37263808336138,12.188952000000427,12.2102879999984,
W817,W817,9165.991320000001,9118.552248,817,0.9990017469426896,56.54169465981067,12.201143999998749,12.213336000000709,
W818,W818,9178.192464,9130.765584,818,0.9952499999999828,90.79801652415699,12.134088000000702,12.192000000000917,
W819,W819,9190.326552,9142.957584000002,819,1.0005001250313383,42.79634605177489,12.195047999999588,12.188951999998608,
W820,W820,9202.5216,9155.146536,820,0.9960069877713541,83.93167607329269,12.164568000000145,12.213336000000709,
W821,W821,9214.686168,9167.359872,821,0.9967540574282889,77.08301967871921,12.167616000000635,12.207239999999729,
W822,W822,9226.853784,9179.567112,822,0.9920199501245962,120.54007538837686,12.124943999999232,12.22248000000036,
W823,W823,9238.978728,9191.789592000001,823,1.0002507522569604,44.8842740143009,12.158472000000984,12.155423999998675,
W824,W824,9251.137200000001,9203.945016,824,0.9967572960837366,77.03785254845752,12.179807999998957,12.21943199999987,
W825,W825,9263.317008,9216.164448,825,1.0004999999999311,42.544477776635176,12.198096000000078,12.192000000000917,
W826,W826,9275.515104,9228.356448,826,0.9982495623906148,63.312318199390575,12.167616000000635,12.188952000000427,
W827,W827,9287.68272,9240.5454,827,1.0007513148010223,40.19476147146088,12.179808000000776,12.170663999999306,
W828,W828,9299.862528000001,9252.716064,828,0.9970029970028136,74.87688177592463,12.167615999998816,12.204192000001058,
W829,W829,9312.030144,9264.920256000001,829,0.9987518721918096,58.673692612179366,12.195047999999588,12.2102879999984,
W830,W830,9324.225192,9277.130544,830,0.9970059880239178,74.8704879524139,12.179808000000776,12.216384000001199,
W831,W831,9336.405,9289.346928,831,0.9980029955068656,65.60893955350002,12.185903999999937,12.2102879999984,
W832,W832,9348.590904,9301.557216,832,0.9962565510355333,81.85359272816459,12.167616000000635,12.213336000002528,
W833,W833,9360.758520000001,9313.770552000002,833,0.7213319979969768,2642.437798840435,8.781287999998312,12.173711999997977,
W834,W834,9369.539808,9325.944264,834,0.8832043923134482,1132.8248715647915,10.786872000000585,12.213336000000709,
W835,W835,9380.32668,9338.1576,835,0.913836163836032,846.7805615197121,11.152631999999358,12.204192000001058,
W836,W836,9391.479312,9350.361792000002,836,0.9972561736093843,66.7732894466917,12.185903999999937,12.21943199999987,
W837,W837,9403.665216,9362.581224000001,837,0.27350000000012425,6842.999251234836,3.3345120000012685,12.191999999999098,
W838,W838,9406.999728,9374.773224,838,0.7442906574394056,2429.4436017637045,6.556247999998959,8.808719999999084,
W839,W839,9413.555976,9383.581944,839,1.1264788732394222,-1156.8508392269068,12.188952000000427,10.820400000000518,
W840,W840,9425.744928,9394.402344,840,0.28170930865535315,6779.254338441531,3.1546799999996438,11.19835200000125,
W841,W841,9428.899608,9405.600696000001,841,0.8391033623911689,1536.6284386776806,10.26871200000096,12.237719999999172,
W842,W842,9439.16832,9417.838416,842,3.852601156070358,-26844.006849165427,12.188952000000427,3.1638239999992948,
W843,W843,9451.357272000001,9421.00224,843,1.8136363636360036,-7634.914972360242,12.161519999999655,6.705600000001141,
W844,W844,9463.518792,9427.707840000001,844,0.9955201592832476,78.04558144727889,12.191999999999098,12.246863999998823,
W845,W845,9475.710792,9439.954704,845,3.837008628955624,-26745.476864198237,12.198096000001897,3.1790639999999257,
W846,W846,9487.908888000002,9443.133768,846,1.1694517736731571,-1555.3806460204814,12.158471999999165,10.39672800000153,
W847,W847,9500.067360000001,9453.530496000001,847,0.9945096081856856,98.44045045160965,12.146279999999024,12.21333599999889,
W848,W848,9512.21364,9465.743832,848,0.9950149551346871,93.65696568607927,12.167616000000635,12.22857599999952,
W849,W849,9524.381256,9477.972408,849,0.9955134596210108,88.93215391943886,12.173711999999796,12.22857600000134,
W850,W850,9536.554968,9490.200984000001,850,0.880597014925475,1179.512310446793,10.789920000001075,12.252959999999803,
W851,W851,9547.344888000001,9502.453944,851,0.9950186799501288,92.22570835422448,12.176759999998467,12.237719999999172,
W852,W852,9559.521648,9514.691664,852,1.0012521913348877,32.91576954420998,12.185904000001756,12.170664000001125,
W853,W853,9571.707552000002,9526.862328000001,853,0.9977528089887008,66.25390338936813,12.179807999998957,12.207239999999729,
W854,W854,9583.88736,9539.069568,854,0.996261216350941,80.48230932807382,12.182855999999447,12.22857599999952,
W855,W855,9596.070216,9551.298144,855,0.27254791431801906,6992.883827823233,2.947416000000885,10.814303999999538,
W856,W856,9599.017632000001,9562.112448,856,0.23624999999991664,7339.968566160798,2.8803599999992002,12.192000000000917,
W857,W857,9601.897992,9574.304448,857,0.1532318442725733,8134.809663805858,1.871472000000722,12.213336000000709,
W858,W858,9603.769464,9586.517784000001,858,0.9987537387835974,29.198985314551464,12.21333599999889,12.22857599999952,
W859,W859,9615.9828,9598.746360000001,859,0.39685707158901506,5806.652428644682,4.84936800000105,12.21943199999987,
W860,W860,9620.832168,9610.965792,860,0.9948927477021338,58.95200312590532,2.968752000000677,2.983991999999489,
W861,W861,9623.800920000001,9613.949784,861,1.2167597765358056,-2074.066470806296,3.3192719999988185,2.7279600000001665,
W862,W862,9627.120192,9616.677744,862,3.2739938080492355,-21857.82319586089,6.446519999999509,1.9690080000000307,
W863,W863,9633.566712,9618.646752,863,0.9980019980021239,34.13803542736059,12.179808000000776,12.204191999999239,
W864,W864,9645.74652,9630.850944,864,0.6594157862024349,3295.0113729637787,3.2339279999996506,4.904232000000775,
W865,W865,9648.980448,9635.755176,865,2.6627408993582473,-16008.538955338126,7.580375999999887,2.8468319999992673,
W866,W866,9656.560824,9638.602008,866,0.9462365591397159,536.163225032924,3.2186880000008387,3.4015680000011344,
W867,W867,9659.779512000001,9642.003576000001,867,1.8866855524082975,-8531.64933110834,12.179808000000776,6.45566399999916,
W868,W868,9671.959320000002,9648.45924,868,0.21564217891046453,7591.344546357597,2.6304239999990386,12.198096000000078,
W869,W869,9674.589744,9660.657336,869,3.7648165569136847,-26696.012945242448,12.198096000000078,3.2400240000006306,
W870,W870,9686.78784,9663.89736,870,1.5283474065138705,-5083.004626972241,11.585447999999815,7.580375999999887,
W871,W871,9698.373288,9671.477736,871,1.333333333333145,-3196.9303599981777,4.291584000000512,3.2186880000008387,
W872,W872,9702.664872000001,9674.696424000002,872,0.9995001249688266,32.804587176540736,12.188952000000427,12.195047999999588,
W873,W873,9714.853824000002,9686.891472000001,873,1.3533487297919298,-3394.8884452634775,3.572255999997651,2.6395679999986896,
W874,W874,9718.42608,9689.53104,874,0.9982534930139892,45.81787365252785,12.195048000001407,12.216384000001199,
W875,W875,9730.621128,9701.747424000001,875,0.43895424836603225,5471.99787966099,5.1175920000005135,11.65860000000066,
W876,W876,9735.738720000001,9713.406024000002,876,2.8397163120579787,-17847.578811995038,12.204191999999239,4.297679999997854,
W877,W877,9747.942912,9717.703704,877,0.9942743340799827,85.87953291881968,12.173711999999796,12.24381600000197,
W878,W878,9760.116624,9729.947520000002,878,1.0409906063198708,-368.66734430532415,3.715512000000672,3.56920799999898,
W879,W879,9763.832136,9733.516728,879,0.9980034938856771,49.748433661316085,12.188952000000427,12.213336000000709,
W880,W880,9776.021088000001,9745.730064000001,880,0.37247924080632633,6145.938952657891,1.9141439999984868,5.1389280000003055,
W881,W881,9777.935232,9750.868992000002,881,0.9982521847690558,44.10895733915822,12.185903999999937,12.207239999999729,
W882,W882,9790.121136,9763.076232000001,882,1.0007485029941323,19.737212208405253,12.22552800000085,12.21638399999938,
W883,W883,9802.346664,9775.292616,883,1.588187038556157,-5722.646366824909,5.900928000000931,3.715512000000672,
W884,W884,9808.247592000002,9779.008128000001,884,0.9905118601747461,122.02406047075783,12.091415999999299,12.207239999999729,
W885,W885,9820.339008,9791.215368000001,885,6.359872611469889,-52450.54344394628,12.173711999999796,1.9141439999984868,
W886,W886,9832.51272,9793.129512,886,0.3671992011982337,6236.483385962752,4.483608000000459,12.210288000000219,
W887,W887,9836.996328000001,9805.3398,887,0.7991987981972867,2000.5805439239784,9.729215999999724,12.173711999999796,
W888,W888,9846.725544,9817.513512,888,0.5995872033023688,3960.2700739567044,3.541776000000027,5.907024000000092,
W889,W889,9850.26732,9823.420536,889,0.8468287791425666,1531.5121004951034,10.296143999999913,12.158472000000984,
W890,W890,9860.563464,9835.579008,890,0.2640660165041856,7263.321295345251,3.2186880000008387,12.188952000000427,
W891,W891,9863.782152000002,9847.767960000001,891,0.7108843537412978,2863.1579899611424,3.1851599999990867,4.480559999999969,
W892,W892,9866.967312,9852.248520000001,892,1.2414436838830285,-2364.0443851999153,12.161519999999655,9.79627199999959,
W893,W893,9879.128832,9862.044792,893,0.9590697674419555,420.73982683441136,3.142488000001322,3.2766000000010536,
W894,W894,9882.271320000002,9865.321392000002,894,0.6710449503794592,3262.197216027943,7.007351999998718,10.442447999997967,
W895,W895,9889.278672,9875.76384,895,3.955445544552048,-29173.767407976222,12.176760000000286,3.078480000001946,
W896,W896,9901.455432,9878.842320000002,896,2.707564575645541,-16846.148082020016,8.945879999999306,3.3040320000000065,
W897,W897,9910.401312,9882.146352000002,897,0.9907730673318235,119.436859006968,12.10970400000042,12.22247999999854,
W898,W898,9922.511016,9894.368832,898,4.17136886102479,-31350.551029299026,12.167616000000635,2.916935999999623,
W899,W899,9934.678632000001,9897.285768,899,1.7136733819114938,-7026.036541793053,12.185903999999937,7.110984000000826,
W900,W900,9946.864536000001,9904.396752,900,0.19959979989994533,7969.948926171132,2.432303999999931,12.185903999999937,
W901,W901,9949.29684,9916.582656,901,0.3010862186015062,6963.55046665568,2.7035759999998845,8.979407999999239,
W902,W902,9952.000416,9925.562064,902,0.9736445783132112,288.0307256751148,11.823191999999835,12.143232000000353,
W903,W903,9963.823608,9937.705296,903,0.9997503121098226,28.599636668563107,12.204191999999239,12.207239999999729,
W904,W904,9976.0278,9949.912536,904,0.998750312421843,38.54954609998822,12.179808000000776,12.195048000001407,
W905,W905,9988.207608,9962.107584000001,905,3.949507389163254,-29357.2099066473,9.774935999999798,2.474975999999515,
W906,W906,9997.982544,9964.58256,906,3.508064516129642,-24958.415952780277,9.281160000000455,2.6456639999996696,
W907,W907,10007.263704,9967.228224,907,1.0191570881226375,-150.9075894256075,12.161519999999655,11.932919999999285,
W908,W908,10019.425224,9979.161144,908,0.9952689243026233,87.47624676858504,12.182855999999447,12.24076800000148,
W909,W909,10031.60808,9991.401912000001,909,1.0002505010020444,37.70331180921494,12.170663999999306,12.167615999998816,
W910,W910,10043.778744,10003.569528,910,1.2508591065292545,-2469.277297897357,12.204192000001058,9.756648000000496,
W911,W911,10055.982936,10013.326176,911,1.3160144689244635,-3121.6991936760696,12.198095999998259,9.268968000000314,
W912,W912,10068.181031999999,10022.595144,912,1.0050213406981743,-4.740976897894143,12.201144000002387,12.140183999999863,
W913,W913,10080.382176000001,10034.735328,913,1.004772670183539,-2.2456340996523068,12.192000000000917,12.134087999998883,
W914,W914,10092.574176000002,10046.869416,914,1.0030090270809786,15.473457848202088,12.191999999999098,12.155424000002313,
W915,W915,10104.766176000001,10059.024840000002,915,1.000249875062658,43.22783653782608,12.201144000000568,12.198095999998259,
W916,W916,10116.967320000002,10071.222936,916,1.0012509382034058,33.145906474341245,12.198095999998259,12.182856000001266,
W917,W917,10129.165416,10083.405792000001,917,0.9997501249377893,48.27921564957069,12.195048000001407,12.198095999998259,
W918,W918,10141.360464000001,10095.603888,918,0.9990012484392903,55.83957613944949,12.195047999999588,12.207240000001548,
W919,W919,10153.555512,10107.811128000001,919,0.9837662337663059,209.83222698628379,12.006072000000131,12.204191999999239,
W920,W920,10165.561584000001,10120.01532,920,0.9992505620784699,53.13058724727489,12.192000000000917,12.201144000000568,
W921,W921,10177.753584000002,10132.216464000001,921,1.0015003750937164,30.334994773273138,12.20723999999791,12.188951999998608,
W922,W922,10189.960824,10144.405416,922,1.0002499375156613,43.01994051246402,12.198096000001897,12.195048000001407,
W923,W923,10202.158920000002,10156.600464000001,923,0.9987515605492616,58.23835670464541,12.191999999999098,12.207239999999729,
W924,W924,10214.35092,10168.807704,924,1.013948769971923,-96.29914355181427,12.185903999998118,12.018264000000272,
W925,W925,10226.536823999999,10180.825968000001,925,0.9977505623596451,68.61198914232045,12.167616000002454,12.195047999999588,
W926,W926,10238.704440000001,10193.021016,926,0.99650524213668,81.30556434665232,12.167615999998816,12.210288000000219,
W927,W927,10250.872056,10205.231304,927,0.997251374312849,73.69111290549154,12.164568000000145,12.198096000000078,
W928,W928,10263.036624,10217.4294,928,0.9975056123723567,71.09345348167881,12.188952000000427,12.21943199999805,
W929,W929,10275.225576,10229.648831999999,929,1.0022449488649676,22.611705465586056,12.246864000000642,12.219432000001689,
W930,W930,10287.472440000001,10241.868264,930,0.6197994987467601,3939.5676237424514,7.5377039999984845,12.161519999999655,
W931,W931,10295.010144,10254.029784,931,1.0020015011258674,20.456907842646615,12.207240000001548,12.182856000001266,
W932,W932,10307.217384000001,10266.212640000002,932,1.0010012515644673,30.725682533045983,12.188951999998608,12.176759999998467,
W933,W933,10319.406336,10278.3894,933,0.9987509367974994,53.855293980512215,12.185904000001756,12.201144000000568,
W934,W934,10331.592240000002,10290.590544,934,0.9985026204141831,56.41061620658729,12.195047999997769,12.21333599999889,
W935,W935,10343.787288,10302.80388,935,1.6145161290319892,-6290.255750513359,12.204192000001058,7.5590400000019144,
W936,W936,10355.99148,10310.362920000001,936,0.9992513102071661,53.34782347861619,12.204191999999239,12.21333599999889,
W937,W937,10368.195672,10322.576256,937,0.9985044865404359,61.05696772822375,12.210288000000219,12.22857599999952,
W938,W938,10380.40596,10334.804832,938,0.9967572960837372,79.11384010253823,12.179808000000776,12.219432000001689,
W939,W939,10392.585768,10347.024264000001,939,0.9967597208375615,79.0887511158835,12.188952000000427,12.22857599999952,
W940,W940,10404.774720000001,10359.252840000001,940,0.996263079222566,84.23358717648807,12.188951999998608,12.2346720000005,
W941,W941,10416.963672,10371.487512000002,941,0.9977561705312739,68.7480093139493,12.198096000001897,12.22552799999903,
W942,W942,10429.161768000002,10383.71304,942,0.9980064789432621,66.14887859236478,12.20723999999791,12.23162400000001,
W943,W943,10441.369008,10395.944664,943,0.9975049900200059,71.36232968814511,12.185904000001756,12.216384000001199,
W944,W944,10453.554912000001,10408.161048000002,944,0.8034379671151447,2091.2431581878463,9.829799999999523,12.234671999998682,
W945,W945,10463.384712000001,10420.39572,945,0.9970067348467094,74.17999939217407,12.182856000001266,12.21943199999987,
W946,W946,10475.567568000002,10432.615152,946,0.9987531172069307,55.960664319743955,12.20723999999791,12.22247999999854,
W947,W947,10487.774808,10444.837631999999,947,0.9975074775673439,68.97116810321131,12.198096000001897,12.22857600000134,
W948,W948,10499.972904000002,10457.066208,948,0.7442671984044597,2717.121533841895,9.101327999997011,12.22857600000134,
W949,W949,10509.074231999999,10469.294784000002,949,1.2392448158467424,-2464.9450546433436,12.204192000001058,9.848087999998825,
W950,W950,10521.278424,10479.142872,950,0.9990009990008385,52.6042261994844,12.191999999999098,12.204192000001058,
W951,W951,10533.470424,10491.347064000001,951,0.9882909815648707,164.9667361817137,12.091416000002937,12.234671999998682,
W952,W952,10545.561840000002,10503.581736,952,0.9990009990008385,52.47319264904036,12.191999999999098,12.204192000001058,
W953,W953,10557.753840000001,10515.785928000001,953,1.3414715719063315,-3548.8740386646405,12.22552800000085,9.11352000000079,
W954,W954,10569.979368000002,10524.899448000002,954,1.0,45.07992000000013,12.21638399999756,12.21638399999756,
W955,W955,10582.195752,10537.115832,955,0.9980034938856773,66.11733618591461,12.188952000002246,12.213336000002528,
W956,W956,10594.384704000002,10549.329168000002,956,1.0085663895187955,-45.31412681507936,12.201143999998749,12.09751199999846,
W957,W957,10606.585848,10561.42668,957,0.993787276342135,110.77439339564262,12.188952000000427,12.265151999998125,
W958,W958,10618.774800000001,10573.691831999999,958,0.9992513102068684,52.99938315033978,12.204191999999239,12.213336000002528,
W959,W959,10630.978992,10585.905168000001,959,0.9965061143000093,82.05976668793119,12.170664000001125,12.213336000000709,
W960,W960,10643.149656000001,10598.118504000002,960,0.996005991013582,87.36013254409772,12.161519999999655,12.2102879999984,
W961,W961,10655.311176000001,10610.328792,961,0.9960069877712052,87.34955661798995,12.164567999998326,12.213336000000709,
W962,W962,10667.475744,10622.542128000001,962,0.6817161386882402,3425.917341446677,8.330184000002191,12.21943199999805,
W963,W963,10675.805928000002,10634.761559999999,963,0.9999999999997018,41.044368003173076,12.201143999998749,12.201144000002387,
W964,W964,10688.007072,10646.962704000001,964,0.9980054849167538,62.27989570388672,12.201144000000568,12.225527999997212,
W965,W965,10700.208216,10659.188231999999,965,0.9960129578866734,83.51861637486036,12.182855999999447,12.23162400000183,
W966,W966,10712.391072,10671.419856,966,0.9937841869716957,107.30276657143077,12.182856000001266,12.259056000000783,
W967,W967,10724.573928000002,10683.678912000001,967,1.460109289617591,-4874.764898702757,12.21638399999938,8.366759999998976,
W968,W968,10736.790312000001,10692.045672,968,0.9957521239377961,90.16312486607967,12.146279999999024,12.198096000001897,
W969,W969,10748.936592,10704.243768000002,969,1.0012496875783066,31.3158635279633,12.210288000000219,12.195047999997769,
W970,W970,10761.14688,10716.438816,970,0.9985026204141834,60.75464071573151,12.195047999999588,12.213336000000709,
W971,W971,10773.341928,10728.652152,971,0.9980039920160938,66.10425135194419,12.192000000000917,12.21638399999938,
W972,W972,10785.533928,10740.868536,972,0.09917971662929378,9720.257630247022,1.216151999999056,12.262104000001273,
W973,W973,10786.75008,10753.130640000001,973,0.9980034938856771,55.088131070871896,12.188952000000427,12.213336000000709,
W974,W974,10798.939032,10765.343976000002,974,0.09927662758797451,9730.191987238202,1.213104000000385,12.21943199999805,
W975,W975,10800.152136,10777.563408,975,0.9947643979056617,79.01576155078874,12.161519999999655,12.22552800000085,
W976,W976,10812.313656,10789.788936,976,0.677314699276341,3504.231007557968,8.272272000000157,12.21333599999889,
W977,W977,10820.585928,10802.002272,977,9.85925925924423,-95679.1549905932,12.170664000001125,1.234440000001996,
W978,W978,10832.756592000002,10803.236712000002,978,0.9992484969940166,37.63854486341734,12.158471999999165,12.167615999998816,
W979,W979,10844.915064,10815.404328,979,9.808353808358088,-95236.39716547135,12.167615999998816,1.240535999999338,
W980,W980,10857.08268,10816.644864,980,0.9972493123282369,70.19102767724507,12.155424000002313,12.188952000000427,
W981,W981,10869.238104000002,10828.833816,981,1.4680851063826665,-5028.411540762576,12.198095999998259,8.30884800000058,
W982,W982,10881.4362,10837.142664,982,0.9980034938858257,65.92995758885445,12.188952000000427,12.21333599999889,
W983,W983,10893.625152,10849.356,983,0.9989997499374729,55.12122101737987,12.176760000000286,12.188952000000427,
W984,W984,10905.801912,10861.544952,984,0.9992505620786187,52.39701367181624,12.192000000000917,12.201143999998749,
W985,W985,10917.993912000002,10873.746095999999,985,0.9990004997498153,55.11612794339999,12.185903999998118,12.198096000001897,
W986,W986,10930.179816,10885.944192,986,0.996757296084034,79.53551786038588,12.179808000000776,12.21943199999805,
W987,W987,10942.359624,10898.163623999999,987,0.9980029955065681,65.95968172728499,12.185903999999937,12.210288000002038,
W988,W988,10954.545528,10910.373912000001,988,0.9985007496252446,60.52899817628713,12.179808000000776,12.198096000000078,
W989,W989,10966.725336000001,10922.572008000001,989,0.9972527472527526,74.16039395598636,12.170663999999306,12.204191999999239,
W990,W990,10978.896,10934.7762,990,0.999000749437761,55.04638126580903,12.188951999998608,12.201144000000568,
W991,W991,10991.084952,10946.977344,991,0.9980019980021239,65.97969060401556,12.179808000000776,12.204191999999239,
W992,W992,11003.26476,10959.181536,992,0.998252184768907,63.23784840893495,12.185903999999937,12.207240000001548,
W993,W993,11015.450664,10971.388776000002,993,0.9930052460656675,120.80405280601553,12.1158000000014,12.201143999998749,
W994,W994,11027.566464000001,10983.58992,994,0.9999999999998508,43.97654400163992,12.191999999999098,12.192000000000917,
W995,W995,11039.758464,10995.781920000001,995,0.995000000000091,98.95545359899734,12.131040000000212,12.191999999999098,
W996,W996,11051.889504,11007.97392,996,0.997751124437867,68.67114753728674,12.170664000001125,12.198096000000078,
W997,W997,11064.060168000002,11020.172016,997,0.9997500624843387,46.642506415841126,12.191999999999098,12.195047999999588,
W998,W998,11076.252168,11032.367064,998,1.0007524454475265,35.583849627253585,12.161519999999655,12.152376000001823,
W999,W999,11088.413688,11044.519440000002,999,0.9972554890221099,74.20605284859994,12.182855999999447,12.21638399999756,
W1000,W1000,11100.596544,11056.735824,1000,1.0070228241785109,-33.788791680193754,12.23772000000099,12.152376000001823,
W1001,W1001,11112.834264000001,11068.888200000001,1001,0.9985014985015556,60.53280955381342,12.185903999999937,12.204191999999239,
W1002,W1002,11125.020168000001,11081.092392,1002,0.9992507492506288,52.23029277855676,12.195047999999588,12.204192000001058,
W1003,W1003,11137.215216,11093.296584000002,1003,0.9972548040928427,74.37190437927711,12.179807999998957,12.21333599999889,
W1004,W1004,11149.395024,11105.50992,1004,0.9990004997502625,54.98506393850039,12.185904000001756,12.198096000000078,
W1005,W1005,11161.580928000001,11117.708016,1005,0.9930313588850846,121.34822918392274,12.161519999999655,12.246863999998823,
W1006,W1006,11173.742448,11129.95488,1006,0.9990007494379101,54.90918166987649,12.188952000000427,12.201144000000568,
W1007,W1007,11185.931400000001,11142.156024,1007,0.9980034938856768,66.0207586286615,12.188951999998608,12.21333599999889,
W1008,W1008,11198.120352,11154.369359999999,1008,0.9955056179774022,93.88298912500068,12.152376000000004,12.207240000001548,
W1009,W1009,11210.272728,11166.5766,1009,0.9850112415687998,211.0692471608927,12.018264000000272,12.201144000000568,
W1010,W1010,11222.290992,11178.777744,1010,1.0015022533801623,26.719891347991506,12.192000000000917,12.173711999999796,
W1011,W1011,11234.482992000001,11190.951456,1011,0.5770287141073083,4776.982663707012,7.043927999999141,12.207239999999729,
W1012,W1012,11241.52692,11203.158696,1012,0.9975031210986723,66.34115457626831,12.176760000000286,12.207239999999729,
W1013,W1013,11253.70368,11215.365936,1013,0.22697697697686156,8708.07382415745,2.7645359999987704,12.179808000000776,
W1014,W1014,11256.468216,11227.545744000001,1014,0.15353432987097043,9532.654504099293,1.847088000002259,12.030456000000413,
W1015,W1015,11258.315304000002,11239.576200000001,1015,0.9483275087369235,599.5160069951835,11.579351999998835,12.2102879999984,
W1016,W1016,11269.894656,11251.786488,1016,1.7261339092870975,-8152.195540995181,12.179808000000776,7.056120000001101,
W1017,W1017,11282.074464000001,11258.842608,1017,0.994774819606918,82.06133964411674,12.185903999999937,12.249911999999313,
W1018,W1018,11294.260368000001,11271.09252,1018,4.640515222478717,-41009.416045026,12.079223999999158,2.6029920000019047,
W1019,W1019,11306.339592,11273.695512000002,1019,1.061162079511401,-656.8785812922706,2.1153120000017225,1.9933920000003127,
W1020,W1020,11308.454904000002,11275.688904000002,1020,0.20619910690825782,8983.417922219849,2.392679999999018,11.603735999999117,
W1021,W1021,11310.847584000001,11287.292640000001,1021,0.28307538691957906,8115.692852657483,3.4564319999990403,12.2102879999984,
W1022,W1022,11314.304016,11299.502928,1022,0.8483258370815331,1728.643735999167,10.347960000000967,12.198096000000078,
W1023,W1023,11324.651976000001,11311.701024,1023,1.0073011077542517,-69.63699606010232,12.195047999999588,12.10665599999993,
W1024,W1024,11336.847024,11323.80768,1024,5.660537482317552,-52761.990791195356,12.198096000000078,2.1549360000008164,
W1025,W1025,11349.04512,11325.962616,1025,5.091486658195979,-46316.94243059043,12.213336000000709,2.398775999999998,
W1026,W1026,11361.258456000001,11328.361392,1026,3.4037478705291195,-27197.627508604295,12.179807999998957,3.578351999998631,
W1027,W1027,11373.438264,11331.939744,1027,0.8532002348795164,1705.024612778674,8.857487999999648,10.3814880000009,
W1028,W1028,11382.295752,11342.321232,1028,0.6883408071749022,3574.913199928089,8.42162400000052,12.2346720000005,
W1029,W1029,11390.717376,11354.555904,1029,0.9960139511708559,81.42128626658996,12.185903999999937,12.2346720000005,
W1030,W1030,11402.90328,11366.790576000001,1030,0.8411354581673468,1841.8926809639597,10.296143999999913,12.240767999999662,
W1031,W1031,11413.199424,11379.031344,1031,0.2252678793919039,8849.869163603114,2.7553919999991194,12.23162400000001,
W1032,W1032,11415.954816,11391.262968000001,1032,1.3773195876290338,-4273.454797659646,12.216384000001199,8.86967999999979,
W1033,W1033,11428.1712,11400.132648,1033,1.4252167630055188,-4819.488950416095,12.024359999999433,8.436864000001151,
W1034,W1034,11440.19556,11408.569512000002,1034,0.9187500000000616,958.5723208492964,11.201399999999921,12.191999999999098,
W1035,W1035,11451.39696,11420.761512000001,1035,0.3392174168874468,7577.275741011788,3.514344000001074,10.360151999999289,
W1036,W1036,11454.911304000001,11431.121664,1036,1.0057736720556691,-42.20990771638935,2.6548079999993206,2.6395679999986896,
W1037,W1037,11457.566112,11433.761231999999,1037,0.9844942160963412,201.0943108694246,12.192000000000917,12.384024000002682,
W1038,W1038,11469.758112000001,11446.145256000002,1038,0.9651074589127392,422.9979496357355,11.63421599999856,12.054839999998876,
W1039,W1039,11481.392328,11458.200096,1039,1.0821843741551538,-918.4927718342842,12.201144000000568,11.274552000000767,
W1040,W1040,11493.593472,11469.474648000001,1040,3.629193109700205,-30131.344892402783,12.201143999998749,3.3619440000002214,
W1041,W1041,11505.794616,11472.836592000001,1041,4.46875000000229,-39763.44390452628,12.204192000001058,2.7310079999988375,
W1042,W1042,11517.998808,11475.5676,1042,0.9965069860279785,82.51552596367765,12.173712000001615,12.216384000001199,
W1043,W1043,11530.172520000002,11487.783984000002,1043,1.0486528904002343,-516.5253591151195,12.21943199999805,11.652503999997862,
W1044,W1044,11542.391952,11499.436488,1044,0.9955123410619533,94.5610129378747,12.170663999999306,12.22552800000085,
W1045,W1045,11554.562616,11511.662016,1045,0.9513594412570995,602.8342725176644,11.625072000000728,12.219432000001689,
W1046,W1046,11566.187688,11523.881448000002,1046,0.9847956131607488,217.51979142506025,12.042648000000554,12.228575999997702,
W1047,W1047,11578.230336,11536.110024,1047,0.9982530571498557,62.27323692490609,12.191999999999098,12.213336000000709,
W1048,W1048,11590.422336,11548.32336,1048,0.9942786069652935,108.17147283444137,12.182856000001266,12.252959999999803,
W1049,W1049,11602.605192,11560.57632,1049,1.000499875031024,36.250028553384254,12.201143999998749,12.195048000001407,
W1050,W1050,11614.806336,11572.771368000002,1050,1.0475941422594177,-508.76115882431077,12.210288000000219,11.65555200000017,
W1051,W1051,11627.016624,11584.426920000002,1051,1.010111223458005,-74.5430252210499,12.179807999998957,12.057887999999366,
W1052,W1052,11639.196431999999,11596.484808000001,1052,0.9992507492509268,51.40029892900748,12.195048000001407,12.204191999999239,
W1053,W1053,11651.39148,11608.689,1053,0.20934299275553356,9221.193782771757,2.5542240000013408,12.201144000000568,
W1054,W1054,11653.945704000002,11620.890144,1054,0.9992513102070171,41.75600183618917,12.20419199999742,12.21333599999889,
W1055,W1055,11666.149895999999,11633.10348,1055,0.9990027424582284,44.647616179638135,12.213336000000709,12.22552800000085,
W1056,W1056,11678.363232,11645.329008,1056,0.8743442418186983,1496.3368697709448,10.667999999999665,12.201143999998749,
W1057,W1057,11689.031232,11657.530152,1057,0.999250749250778,40.2354932004655,12.195048000001407,12.204192000001058,
