weld_uid_prev,weld_uid_later,distance_prev_m,distance_later_m,segment_id,scale,offset,segment_length_prev_m,segment_length_later_m,align_flag
W1218,W1218,13366.732728,11119.388073600001,1218,0.9959496061428179,2292.382555548933,12.216384000001199,12.266066399999545,
W1219,W1219,13378.949112000002,11131.65414,1219,0.9991754741023033,2256.4733091226335,12.188951999998608,12.199010399999679,
W1220,W1220,13391.138064,11143.8531504,1220,0.9900328939231997,2358.3568800543217,12.201144000000568,12.323978400001579,
W1221,W1221,13403.339208000001,11156.177128800002,1221,0.9971752118591485,2278.6759160506717,12.158471999999165,12.192914399998699,
W1222,W1222,13415.49768,11168.3700432,1222,1.0016661278691126,2228.5197042184627,12.277344000000085,12.256922399999894,
W1223,W1223,13427.775024,11180.6269656,1223,1.001424537025293,2231.220841321514,12.21333599999889,12.195962400001008,
W1224,W1224,13439.98836,11192.822928000001,1224,0.775294029888001,4762.259566328063,9.503663999999844,12.258141599997543,
W1225,W1225,13449.492024,11205.081069599999,1225,1.0010007505629337,2233.19746321188,12.195048000001407,12.182856000001266,
W1226,W1226,13461.687072,11217.2639256,1226,0.994029850746052,2311.391886256759,12.179807999998957,12.252960000001622,
W1227,W1227,13473.86688,11229.516885600002,1227,0.9997753313864522,2246.872914389496,12.207240000001548,12.209983199998533,
W1228,W1228,13486.074120000001,11241.7268688,1228,0.9993766363297577,2251.354935320798,12.216384000001199,12.224003999999695,
W1229,W1229,13498.290504000002,11253.9508728,1229,1.01582310579142,2066.2671759682453,12.2102879999984,12.020092800001294,
W1230,W1230,13510.500792,11265.970965600001,1230,0.9959485994085804,2290.1727878329475,12.213336000000709,12.263018399999055,
W1231,W1231,13522.714128000001,11278.233984,1231,1.7363608787969402,-6060.370143735754,12.21333599999889,7.033869599999889,
W1232,W1232,13534.927464,11285.2678536,1232,0.9947839046200214,2308.524643912984,12.207240000001548,12.271248000000924,
W1233,W1233,13547.134704000002,11297.539101600001,1233,4.447774447774689,-36701.7710348319,12.21333599999889,2.7459431999996013,
W1234,W1234,13559.34804,11300.2850448,1234,6.590498109488217,-60915.159184432385,12.21943199999987,1.8540983999992022,
W1235,W1235,13571.567472,11302.1391432,1235,1.0536831589464446,1662.6937967407612,12.216384000001199,11.593982399999732,
W1236,W1236,13583.783856000002,11313.7331256,1236,0.9949841080649734,2326.799193139743,12.21333599999889,12.274905600001148,
W1237,W1237,13595.997192,11326.008031200001,1237,0.5814563907707523,7010.417440337894,7.089648000001034,12.192914400000518,
W1238,W1238,13603.086840000002,11338.200945600001,1238,1.0057925223803688,2199.2091116694937,12.22552800000085,12.155119199998808,
W1239,W1239,13615.312368000003,11350.3560648,1239,5.7977723130326595,-52191.46776755978,12.21638399999756,2.107082399999854,
W1240,W1240,13627.528752,11352.4631472,1240,4.610566126935823,-38713.75329176757,11.890247999999701,2.578912799999671,
W1241,W1241,13639.419,11355.04206,1241,3.5269782589545446,-26409.567475134427,12.213336000000709,3.4628328000017063,
W1242,W1242,13651.632336,11358.504892800001,1242,1.176626046101991,286.9196343546155,12.213336000000709,10.379963999999745,
W1243,W1243,13663.845672000001,11368.884856800001,1243,0.9958485594251432,2342.1580650853957,12.2102879999984,12.261189599999852,
W1244,W1244,13676.05596,11381.146046400001,1244,0.9962705121829878,2337.355759123684,12.213336000000709,12.259056000000783,
W1245,W1245,13688.269296,11393.405102400002,1245,0.9891336707354845,2418.6686848866884,12.152376000000004,12.285878399998182,
W1246,W1246,13700.421672,11405.6909808,1246,0.9943500012442834,2359.172831049609,12.176759999998467,12.24594960000104,
W1247,W1247,13712.598431999999,11417.936930400001,1247,1.3749699900541152,-1986.7221956306057,12.219432000001689,8.88705359999949,
W1248,W1248,13724.817864,11426.823984,1248,15.398773006118573,-162234.25084648747,12.240767999999662,0.7949184000008245,
W1249,W1249,13737.058632,11427.618902400001,1249,1.5974212034390443,-4517.662107514581,12.23467200000232,7.659014399998341,
W1250,W1250,13749.293304000003,11435.2779168,1250,0.9952771563506682,2368.0224168877066,12.20419199999742,12.262104000001273,
W1251,W1251,13761.497496,11447.540020800001,1251,0.9786050365459992,2558.8771755832277,10.079735999999684,10.300106400000004,
W1252,W1252,13771.577232,11457.840127200001,1252,2.3662902194777806,-13340.997797333413,6.769608000002336,2.860852799998611,
W1253,W1253,13778.346840000002,11460.70098,1253,1.0008967716220665,2307.3682285921495,12.246863999998823,12.235891199999969,
W1254,W1254,13790.593704,11472.9368712,1254,0.16913639461798122,11850.102525925531,2.0421600000008766,12.074042400001417,
W1255,W1255,13792.635864000002,11485.010913600001,1255,1.0916876710841776,1254.5910473556542,12.277343999998266,11.246205600000394,
W1256,W1256,13804.913208,11496.257119200001,1256,3.4285469939290225,-25610.54457946829,12.219432000001689,3.5640263999994204,
W1257,W1257,13817.132640000002,11499.8211456,1257,4.597912125733197,-39058.034449117265,12.21638399999756,2.6569415999983903,
W1258,W1258,13829.349024,11502.4780872,1258,1.0016744558017305,2307.6105456326095,12.216384000001199,12.195962400002827,
W1259,W1259,13841.565408,11514.674049600002,1259,1.0419485791612226,1843.8671425146767,12.204192000001058,11.712854399998832,
W1260,W1260,13853.769600000001,11526.386904,1260,1.0010750806310262,2314.990900693796,12.204191999999239,12.191085599999496,
W1261,W1261,13865.973792,11538.5779896,1261,0.9954526253012018,2379.866040010016,12.210288000000219,12.266066400001364,
W1262,W1262,13878.18408,11550.844056000002,1262,0.9999250056246108,2328.2062723351974,12.191999999999098,12.192914399998699,
W1263,W1263,13890.37608,11563.0369704,1263,0.9990059642147003,2338.8331821353204,12.252960000001622,12.265152000001763,
W1264,W1264,13902.629040000002,11575.302122400002,1264,0.2043668122270472,11537.02144468014,2.496311999999307,12.214859999998225,
W1265,W1265,13905.125352000001,11587.5169824,1265,1.005622729760733,2252.454893010061,12.320016000001488,12.2511312000006,
W1266,W1266,13917.445368000002,11599.768113600001,1266,1.6150811712943212,-4817.121703655606,6.489191999997274,4.0178735999979835,
W1267,W1267,13923.93456,11603.785987199999,1267,1.948917538312057,-8690.887461273765,12.210288000002038,6.265164000000368,
W1268,W1268,13936.144848000002,11610.0511512,1268,5.560635750051347,-50623.120643287504,7.784591999999975,1.399946400000772,
W1269,W1269,13943.929440000002,11611.4510976,1269,1.007525609725276,2245.095093095335,12.201143999998749,12.110008800000287,
W1270,W1270,13956.130584,11623.5611064,1270,0.6312707984085465,6618.515884012344,7.690103999999337,12.181941600001664,
W1271,W1271,13963.820688,11635.743048000002,1271,0.9953490685705436,2382.1946830470188,12.198096000001897,12.255093599997053,
W1272,W1272,13976.018784000002,11647.9981416,1272,0.9998501348785256,2329.7662710564273,12.201143999998749,12.20297279999977,
W1273,W1273,13988.219928,11660.201114399999,1273,0.45881359300479474,8638.361159543625,5.629656000000978,12.270028800001455,
W1274,W1274,13993.849584000001,11672.4711432,1274,1.001924374578169,2298.9162340676157,12.21943199999805,12.195962399999189,
W1275,W1275,14006.069016,11684.6671056,1275,0.7907300576886062,4766.651521516753,9.69264000000112,12.257836799999495,
W1276,W1276,14015.761656,11696.924942399999,1276,4.828457927049567,-42462.34830423507,12.22552800000085,2.5319736000001285,
W1277,W1277,14027.987184000001,11699.456916,1277,0.9988316304969943,2342.1995566623864,12.246864000000642,12.261189599999852,
W1278,W1278,14040.234048000002,11711.718105599999,1278,2.033255837460201,-9772.685156899526,12.262103999997635,6.030772800000705,
W1279,W1279,14052.496152,11717.7488784,1279,4.805459116482855,-42256.66702036403,12.2346720000005,2.545994400001291,
W1280,W1280,14064.730824,11720.294872800001,1280,20.14056224903079,-221988.59763862484,12.22857600000134,0.6071615999990172,
W1281,W1281,14076.959400000002,11720.9020344,1281,16.468416735032683,-178947.73981299158,12.237719999999172,0.7431023999997706,
W1282,W1282,14089.19712,11721.6451368,1282,5.396292315954368,-49164.22646205773,12.243816000000152,2.2689312000020436,
W1283,W1283,14101.440936,11723.914068000002,1283,49.13096695250743,-561905.793692945,12.234671999998682,0.2490215999987413,
W1284,W1284,14113.675608,11724.1630896,1284,34.23569598626374,-387271.20762092026,12.219432000001689,0.3569208000008075,
W1285,W1285,14125.895040000001,11724.520010400001,1285,28.501070663857956,-320035.4782762271,12.170664000001125,0.4270247999993444,
W1286,W1286,14138.065704000002,11724.9470352,1286,1.2590153653179998,-623.8227708565264,12.237719999997353,9.720072000000073,
W1287,W1287,14150.303424,11734.6671072,1287,1.1734276361936689,380.5207388787039,12.23772000000099,10.429036800000176,
W1288,W1288,14162.541144,11745.096144000001,1288,6.908620689652852,-66979.87307840034,12.21333599999889,1.767840000000433,
W1289,W1289,14174.75448,11746.863984000001,1289,0.5355900188886912,7883.251376926552,6.568440000000919,12.263932799998656,
W1290,W1290,14181.32292,11759.1279168,1290,1.0021732071039364,2396.6399828751128,12.22857599999952,12.202058400001988,
W1291,W1291,14193.551496,11771.329975200002,1291,0.7429708757433924,5447.79615566121,8.988552000000709,12.098121599998194,
W1292,W1292,14202.540048,11783.4280968,1292,1.0010000000001609,2407.328523101305,12.204192000001058,12.191999999999098,
W1293,W1293,14214.744240000002,11795.6200968,1293,0.5393230462916202,7853.09447649517,6.605015999999523,12.246864000000642,
W1294,W1294,14221.349256000001,11807.8669608,1294,0.9995749681223469,2418.501015065427,12.185903999998118,12.191085600001315,
W1295,W1295,14233.53516,11820.058046400001,1295,0.8206973569922845,4532.844761824132,10.079735999999684,12.281915999998091,
W1296,W1296,14243.614896,11832.3399624,1296,1.0002242096608474,2408.6220086699996,12.23772000000099,12.234976800002187,
W1297,W1297,14255.852616,11844.574939200002,1297,0.24892746682643221,11307.412580749102,3.041904000001523,12.220041599999604,
W1298,W1298,14258.894520000002,11856.794980800001,1298,1.007319191167416,2315.3173901026676,12.374879999999393,12.284963999998581,
W1299,W1299,14271.269400000001,11869.0799448,1299,0.40648372814363204,9446.681534402884,4.95299999999952,12.184989600000335,
W1300,W1300,14276.2224,11881.2649344,1300,0.9963136395338459,2438.7560909420754,12.192000000000917,12.237110399999438,
W1301,W1301,14288.414400000001,11893.5020448,1301,1.0013727692498169,2378.5853213202663,12.22857599999952,12.211812000001373,
W1302,W1302,14300.642976000001,11905.713856800001,1302,1.935327952052311,-8740.817840201567,12.204192000001058,6.3060071999989304,
W1303,W1303,14312.847168000002,11912.019864,1303,26.332453825726688,-299359.8658719191,12.167615999998816,0.4620768000022508,
W1304,W1304,14325.014784,11912.481940800002,1304,2.2204968944104695,-12126.614370267207,12.204192000001058,5.496153599999161,
W1305,W1305,14337.218976000002,11917.978094400001,1305,0.9793532338306438,2665.3085885265864,11.999975999997332,12.252959999999803,
W1306,W1306,14349.218952,11930.231054400001,1306,5.484533260337847,-51082.53006937227,12.213336000000709,2.226868799998556,
W1307,W1307,14361.432288,11932.4579232,1307,0.9955570999528526,2481.98908266957,12.22552800000085,12.280087200000708,
W1308,W1308,14373.657816,11944.7380104,1308,0.9992273373045442,2438.1490590676294,12.21943199999987,12.228880800001207,
W1309,W1309,14385.877248,11956.966891200002,1309,0.8455964741913826,4275.108202778181,10.351007999999638,12.241072799999529,
W1310,W1310,14396.228256,11969.207964000001,1310,0.11356115233233943,13036.991207102747,0.9936480000014853,8.749893600001087,
W1311,W1311,14397.221904000002,11977.957857600002,1311,0.19547633313346935,12055.814623569127,2.386583999998038,12.209068799998931,
W1312,W1312,14399.608488,11990.166926400001,1312,1.0101791327779834,2287.3920604259874,12.34135200000128,12.216993599999114,
W1313,W1313,14411.949840000001,12002.38392,1313,1.739853421198054,-6470.438885744512,8.610599999999977,4.9490376000012475,
W1314,W1314,14420.560440000001,12007.332957600001,1314,0.17894132621231937,12271.952356294165,2.1854160000002594,12.213031199999023,
W1315,W1315,14422.745856000001,12019.5459888,1315,0.9683549533168692,2783.5589611256146,3.57225599999947,3.68899440000132,
W1316,W1316,14426.318112,12023.234983200002,1316,1.2586882345511,-707.1863025970324,3.035808000000543,2.4118823999997403,
W1317,W1317,14429.353920000001,12025.646865600002,1317,1.7831427361287242,-7014.090935643802,6.416039999998247,3.5981639999990875,
W1318,W1318,14435.76996,12029.2450296,1318,1.7478097894787068,-6589.062262772959,12.222480000002179,6.993026399999508,
W1319,W1319,14447.992440000002,12036.238056,1319,1.374527978029319,-2096.1535181932195,12.20419199999742,8.87882399999944,
W1320,W1320,14460.196632,12045.11688,1320,0.9964306217707783,2458.0733299599015,12.167616000002454,12.211202400001639,
W1321,W1321,14472.364248000002,12057.328082400001,1321,0.9966174202855198,2455.82103898236,12.21333599999889,12.254788799999005,
W1322,W1322,14484.577584,12069.5828712,1322,12.758510976765319,-139505.32796318387,12.22248000000036,0.9579864000006637,
W1323,W1323,14496.800064000001,12070.5408576,1323,0.6962372138334201,6092.840327842116,6.970776000000114,10.012070400000084,
W1324,W1324,14503.770840000001,12080.552928000001,1324,4.092301409024662,-34933.49292905141,12.21638399999938,2.9852112000007764,
W1325,W1325,14515.987224,12083.538139200002,1325,0.9919013299650631,2530.3096730439556,12.207239999999729,12.306909599999926,
W1326,W1326,14528.194464,12095.845048800002,1326,1.7602360092975424,-6763.347553781154,12.003023999999641,6.818985599998996,
W1327,W1327,14540.197488,12102.6640344,1327,0.5506799592274713,7875.5029509928245,6.751320000001215,12.259970399998565,
W1328,W1328,14546.948808000001,12114.9240048,1328,0.9711631403713622,2781.381166138033,11.024615999998787,11.351971200001572,
W1329,W1329,14557.973424,12126.275976,1329,0.7285905016211521,5722.8839278496325,2.328671999999642,3.1961327999997593,
W1330,W1330,14560.302096,12129.4721088,1330,0.3192623722010479,10687.818056998065,3.102864000000409,9.718852799998785,
W1331,W1331,14563.40496,12139.1909616,1331,1.180347160929481,234.94537249462337,12.22857600000134,10.360152000002927,
W1332,W1332,14575.633536000001,12149.551113600002,1332,0.994484746099752,2493.0902815655427,12.201143999998749,12.26880959999653,
W1333,W1333,14587.83468,12161.819923199999,1333,2.2977941176463417,-13357.52359940304,12.192000000000917,5.305958400002055,
W1334,W1334,14600.02668,12167.1258816,1334,4.467871485943472,-39761.12811228547,12.207239999999729,2.732227200000125,
W1335,W1335,14612.23392,12169.858108800001,1335,6.531311154605156,-64872.89609596746,12.207239999999729,1.869033599998147,
W1336,W1336,14624.44116,12171.7271424,1336,3.724304715837041,-30706.779636322026,12.204191999999239,3.2769048000027396,
W1337,W1337,14636.645352,12175.004047200002,1337,3.5772938236358938,-28916.921428790578,12.216384000001199,3.4149791999989247,
W1338,W1338,14648.861736,12178.4190264,1338,4.986315003733782,-46076.571777095276,12.216384000001199,2.4499823999994987,
W1339,W1339,14661.078120000002,12180.8690088,1339,0.6507682268491158,6734.155593661879,3.3436559999991005,5.138013600000704,
W1340,W1340,14664.421776000001,12186.007022400001,1340,2.0526723470171895,-10349.457859437762,4.846319999998741,2.3609808000001067,
W1341,W1341,14669.268096,12188.368003200001,1341,1.0598150160338828,1751.8526652617256,12.188952000002246,11.501018400000248,
W1342,W1342,14681.457048000002,12199.869021600001,1342,0.32556280138910876,10709.6335127477,3.9715439999981754,12.19901039999786,
W1343,W1343,14685.428592,12212.068032,1343,0.9976896131963536,2501.5751608263654,12.240767999999662,12.269114400001854,
W1344,W1344,14697.66936,12224.337146400001,1344,2.101987447698908,-10997.73387817229,12.249912000001132,5.827776000000085,
W1345,W1345,14709.919272000001,12230.164922400001,1345,1.9237410071942853,-8817.750513969995,12.22552799999903,6.3550799999993615,
W1346,W1346,14722.1448,12236.5200024,1346,0.9967381290305882,2525.5387469624548,12.201144000000568,12.241072800001348,
W1347,W1347,14734.345944,12248.761075200002,1347,0.9987023357958358,2501.479647592645,12.198096000001897,12.213945599998624,
W1348,W1348,14746.544040000002,12260.9750208,1348,0.9954514950411425,2541.338124882539,12.20723999999791,12.263018400000874,
W1349,W1349,14758.75128,12273.238039200001,1349,1.0019995001252906,2460.972899802897,12.219432000001689,12.195047999997769,
W1350,W1350,14770.970712000002,12285.4330872,1350,1.6858898804508262,-5940.916606666229,12.20723999999791,7.2408288000006,
W1351,W1351,14783.177952,12292.673916,1351,2.4246658566221604,-15022.448778715026,12.164568000001964,5.017008000000715,
W1352,W1352,14795.342520000002,12297.690924,1352,0.9992507492507778,2506.8656501385103,12.195047999999588,12.204191999999239,
W1353,W1353,14807.537568000002,12309.895116,1353,0.2058348851643797,12273.731720412583,2.52679199999875,12.27582000000075,
W1354,W1354,14810.06436,12322.170936,1354,0.2705741268175449,11476.00371849527,3.3009839999995165,12.19992479999928,
W1355,W1355,14813.365344,12334.3708608,1355,0.1957224571003674,12399.25197233705,2.398776000001817,12.256008000000293,
W1356,W1356,14815.764120000002,12346.6268688,1356,0.27449793117349675,11426.640587543294,3.3162239999983285,12.081052800001999,
W1357,W1357,14819.080344,12358.707921600002,1357,0.6844757814247522,6359.844081962563,8.403336000001218,12.277039199998399,
W1358,W1358,14827.483680000001,12370.9849608,1358,0.27438719359672603,11433.043834578784,3.3436559999991005,12.185903999999937,
W1359,W1359,14830.827336,12383.1708648,1359,0.37956315869875823,10130.631887850079,3.029712000001382,7.9821024000011676,
W1360,W1360,14833.857048000002,12391.152967200002,1360,0.6386614453541053,6920.1053843642385,2.7340559999993275,4.280915999999706,
W1361,W1361,14836.591104000001,12395.433883200001,1361,0.37309157928814585,10211.95910055512,4.565903999999136,12.238024799999039,
W1362,W1362,14841.157008,12407.671908,1362,0.997689039087513,2462.1587447943493,12.23772000000099,12.266066400001364,
W1363,W1363,14853.394728000001,12419.937974400002,1363,0.9983319640499267,2454.173656638979,12.22247999999854,12.24290160000055,
W1364,W1364,14865.617208,12432.180876000002,1364,0.9968133837882905,2473.052921126364,12.204192000001058,12.243206399998598,
W1365,W1365,14877.8214,12444.4240824,1365,4.697647058823362,-43581.69078943698,12.170663999999306,2.5907999999999447,
W1366,W1366,14889.992064,12447.0148824,1366,1.958904109588865,-9492.516541247127,6.102096000000529,3.11505600000055,
W1367,W1367,14896.09416,12450.129938400001,1367,0.9199010654498259,3443.206364677064,2.947416000000885,3.204057599998123,
W1368,W1368,14899.041576000001,12453.333996,1368,0.7291329566104894,5818.905339838602,8.927592000000004,12.244120800000019,
W1369,W1369,14907.969168000001,12465.5781168,1369,1.8015287891802636,-7549.128683190693,12.140183999998044,6.738823200001207,
W1370,W1370,14920.109352,12472.31694,1370,0.9984547131251963,2467.065719665772,12.210288000002038,12.229185599999255,
W1371,W1371,14932.319640000002,12484.5461256,1371,1.359022237310955,-2034.456167424727,12.201144000000568,8.977884000001723,
W1372,W1372,14944.520784000002,12493.524009600002,1372,0.9996003596761674,2455.9896903810077,12.198095999998259,12.20297279999977,
W1373,W1373,14956.71888,12505.726982400001,1373,0.9955235016165352,2506.9737642207638,12.201143999998749,12.256007999998474,
W1374,W1374,14968.920024,12517.9829904,1374,1.0003250243768358,2446.868383979303,12.195048000001407,12.191085600001315,
W1375,W1375,14981.115072,12530.174076000001,1375,0.9964448201278542,2495.4880186694772,12.216384000001199,12.259970400000384,
W1376,W1376,14993.331456000002,12542.434046400002,1376,0.4410438789820894,9461.567692298722,5.367527999998856,12.170054399999572,
W1377,W1377,14998.698984,12554.604100800001,1377,0.9971170096431758,2480.28968575635,12.22857599999952,12.263932799998656,
W1378,W1378,15010.92756,12566.8680336,1378,1.0004490793873582,2438.41600500246,12.222480000002179,12.216993600000933,
W1379,W1379,15023.150040000002,12579.0850272,1379,1.1030686665746572,1147.5554923172622,12.21638399999756,11.074908000000505,
W1380,W1380,15035.366424,12590.159935200001,1380,1.0020741184999267,2419.093005161365,12.222480000002179,12.197181599998657,
W1381,W1381,15047.588904000002,12602.3571168,1381,0.99047808467777,2565.2303645266747,12.143231999998534,12.259970400000384,
W1382,W1382,15059.732136,12614.6170872,1382,1.0028481487032934,2409.186743500548,12.2346720000005,12.1999248000011,
W1383,W1383,15071.966808000001,12626.817012000001,1383,0.9976867397956551,2474.3589093014034,12.22552799999903,12.253874399997585,
W1384,W1384,15084.192336,12639.070886399999,1384,0.9955768798260646,2501.025579017436,12.143232000002172,12.197181600002295,
W1385,W1385,15096.335568000002,12651.268068000001,1385,0.9958320928846798,2497.7968101984425,12.234671999998682,12.285878400000001,
W1386,W1386,15108.570240000001,12663.553946400001,1386,1.0201488934624192,2189.859694278388,12.237719999999172,11.99601359999906,
W1387,W1387,15120.80796,12675.54996,1387,87.35426008920854,-1092142.480019597,11.87500800000089,0.13594080000075337,
W1388,W1388,15132.682968000001,12675.685900800001,1388,21.593968766875825,-258585.68247260345,12.22248000000036,0.5660135999987688,
W1389,W1389,15144.905448000001,12676.2519144,1389,10.182694747509656,-113933.4983388701,12.23162400000001,1.20121680000193,
W1390,W1390,15157.137072000001,12677.453131200002,1390,10.195779303335057,-114099.37718208919,12.22247999999854,1.1987783999993553,
W1391,W1391,15169.359552,12678.651909600001,1391,18.24145785878996,-216107.73496323527,12.204192000001058,0.6690359999993234,
W1392,W1392,15181.563744000001,12679.3209456,1392,21.440814140357812,-256673.40007655547,12.201143999998749,0.5690615999992588,
W1393,W1393,15193.764888,12679.8900072,1393,1.5394083932761757,-4325.764214902387,12.198096000001897,7.9238856000010855,
W1394,W1394,15205.962984000002,12687.8138928,1394,0.9968855113987509,2557.6651429438953,12.195047999997769,12.233148000001165,
W1395,W1395,15218.158032,12700.047040800002,1395,0.995305397551126,2577.7326631385513,12.213336000002528,12.270943199999238,
W1396,W1396,15230.371368000002,12712.317984000001,1396,1.002977903455766,2480.1973283446514,12.21638399999756,12.180112799998824,
W1397,W1397,15242.587752,12724.4980968,1397,0.9955840031755497,2574.2809983881925,12.23162400000183,12.28587840000182,
W1398,W1398,15254.819376000001,12736.783975200002,1398,0.9980839574987865,2542.4396202252574,12.22552800000085,12.248997599999711,
W1399,W1399,15267.044904000002,12749.032972800002,1399,2.989037213811945,-22840.28909181474,12.21638399999756,4.087063199998738,
W1400,W1400,15279.261288,12753.120036,1400,1.4864864864866183,-3678.0793060557353,12.204192000001058,8.210092799999984,
W1401,W1401,15291.46548,12761.3301288,1401,1.0019705170733935,2504.988932301989,12.243815999998333,12.219736800001556,
W1402,W1402,15303.709295999999,12773.549865600002,1402,0.9910645776096673,2644.296493873111,12.204192000001058,12.314224799998556,
W1403,W1403,15315.913488,12785.8640904,1403,0.2427745664740266,12211.830876457316,2.944368000000395,12.127991999999722,
W1404,W1404,15318.857856,12797.9920824,1404,1.0074803051764218,2425.132887178219,12.356592000000092,12.264847200001896,
W1405,W1405,15331.214448,12810.256929600002,1405,0.42270772922699157,9916.21983047445,5.1541679999991175,12.193219200000385,
W1406,W1406,15336.368616,12822.450148800002,1406,0.9938135108948568,2593.2444153467895,12.192000000000917,12.267895199998748,
W1407,W1407,15348.560616,12834.718044000001,1407,1.001925818472907,2489.1252348963117,12.210288000000219,12.186818399999538,
W1408,W1408,15360.770904,12846.9048624,1408,0.9963448293010037,2560.8236718258377,12.213336000000709,12.258141600001181,
W1409,W1409,15372.984240000002,12859.163004000002,1409,1.002175380691568,2485.8476610913713,12.21638399999756,12.189866399998209,
W1410,W1410,15385.200624,12871.3528704,1410,0.9016738995659915,3779.4376886565133,11.08252800000082,12.29106000000138,
W1411,W1411,15396.283152,12883.643930400001,1411,0.9993509087279151,2521.0018824278704,12.201144000000568,12.209068799998931,
W1412,W1412,15408.484296,12895.8529992,1412,0.9937041443585987,2593.8217256556964,12.21943199999987,12.296851199998855,
W1413,W1413,15420.703728,12908.1498504,1413,0.995359976051429,2572.4480020375995,12.161520000001474,12.21821280000222,
W1414,W1414,15432.865248000002,12920.368063200001,1414,0.9986545074000525,2529.881444417635,12.21638399999756,12.232843199999479,
W1415,W1415,15445.081632,12932.6009064,1415,4.031819554928348,-36696.831598507604,12.204192000001058,3.026968800000759,
W1416,W1416,15457.285824,12935.627875200002,1416,1.7075355025800654,-6630.758021068339,12.204191999999239,7.147255199999563,
W1417,W1417,15469.490016,12942.775130400001,1417,0.9972630007466081,2562.139251468723,12.216384000001199,12.249911999999313,
W1418,W1418,15481.706400000001,12955.0250424,1418,1.0005991611743925,2518.9192095813123,12.216384000001199,12.20906880000075,
W1419,W1419,15493.922784000002,12967.234111200001,1419,0.994765696708008,2594.5631089962862,12.22247999999854,12.286792799999603,
W1420,W1420,15506.145264,12979.520904,1420,0.9997503121099716,2529.8651891881,12.204192000001058,12.207239999999729,
W1421,W1421,15518.349456000002,12991.728144,1421,4.240338803599261,-39570.97951881581,12.20723999999791,2.8788359999998647,
W1422,W1422,15530.556696,12994.60698,1422,0.9826603975420942,2761.2710351299265,12.039600000000064,12.252045600000201,
W1423,W1423,15542.596296,13006.8590256,1423,0.9929976162098636,2626.8162892014498,12.188952000002246,12.274905600001148,
W1424,W1424,15554.785248000002,13019.133931200002,1424,1.000174899432899,2533.3742776585987,12.201143999998749,12.19901039999786,
W1425,W1425,15566.986392,13031.3329416,1425,0.9979826156259998,2561.94265784878,12.213336000000709,12.238024800000858,
W1426,W1426,15579.199728000001,13043.5709664,1426,1.005560008014243,2463.106402492469,12.237719999999172,12.17005440000139,
W1427,W1427,15591.437448,13055.741020800002,1427,0.9903447591156009,2661.752751680153,12.161520000001474,12.280087199998889,
W1428,W1428,15603.598968000002,13068.021108,1428,0.9726177984308805,2893.409048088766,11.8658639999976,12.19992479999928,
W1429,W1429,15615.464832,13080.2210328,1429,0.9958650060663383,2589.330433821582,12.259056000000783,12.309957600000416,
W1430,W1430,15627.723888,13092.5309904,1430,0.18098642601822135,13258.1534965147,2.2067520000018703,12.192914399998699,
W1431,W1431,15629.930640000002,13104.7239048,1431,0.3414222619222648,11155.686162556412,4.194047999997565,12.284049600000799,
W1432,W1432,15634.124688,13117.0079544,1432,0.3109635878109513,11555.212833154988,3.7978079999993497,12.213031200000842,
W1433,W1433,15637.922496,13129.2209856,1433,0.39804595621501937,10411.889174428547,3.3528000000005704,8.423147999999856,
W1434,W1434,15641.275296,13137.6441336,1434,0.35601733307090805,10964.046268721067,2.2037040000013803,6.1898784000004525,
W1435,W1435,15643.479000000001,13143.834012000001,1435,1.011489074115861,2348.6345048695566,12.316968000000998,12.177064800000153,
W1436,W1436,15655.795968000002,13156.011076800001,1436,0.9770643341699816,2801.5267649135058,11.98473600000034,12.266066399999545,
W1437,W1437,15667.780704000003,13168.2771432,1437,1.0367253251721378,2015.8943007591515,3.3040319999981875,3.1869887999982893,
W1438,W1438,15671.084736,13171.464132,1438,1.082064182757594,1418.7151642864592,9.701784000000771,8.965996800001449,
W1439,W1439,15680.786520000001,13180.4301288,1439,1.0024739892228287,2467.748149109102,9.015983999999662,8.993733600000269,
W1440,W1440,15689.802504000001,13189.4238624,1440,1.5850710184335133,-5216.371010125649,3.1973519999992277,2.0171664000008604,
W1441,W1441,15692.999856,13191.441028800002,1441,0.9997006884169211,2505.507178297421,12.216384000001199,12.220041599997785,
W1442,W1442,15705.216240000002,13203.6610704,1442,2.037974683544365,-11203.510751575486,12.268200000000434,6.019800000000032,
W1443,W1443,15717.484440000002,13209.6808704,1443,3.789533132527611,-34341.03888849697,12.271247999997286,3.238195200001428,
W1444,W1444,15729.755688,13212.919065600001,1444,0.3233204676401786,11457.748516818376,3.523488000002544,10.897819200001322,
W1445,W1445,15733.279176000002,13223.816884800002,1445,1.0081832243901565,2401.248830337341,12.316967999999179,12.216993599997295,
W1446,W1446,15745.596144000001,13236.0338784,1446,0.459564753467698,9662.781497783006,5.64489599999979,12.283135200003017,
W1447,W1447,15751.24104,13248.317013600003,1447,0.32754044172883645,11411.881433201797,3.9867839999988064,12.171883199996955,
W1448,W1448,15755.227824,13260.4888968,1448,0.6599905573641571,7003.4303660797505,8.09548800000266,12.266066400001364,
W1449,W1449,15763.323312000002,13272.754963200001,1449,0.9903985597839758,2618.005912081104,12.073127999999997,12.190171199999895,
W1450,W1450,15775.396440000002,13284.9451344,1450,0.8592771708620686,4359.946369854966,6.065519999998287,7.058863199999905,
